"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"523",1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,"1001111111101111",13,7.0450267375299
"524",1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,"1001111111011111",13,6.75824649661879
"525",1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,"1001111110111111",13,6.93691251893632
"526",0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,"0001111111111111",13,6.03822066901485
"527",1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,"1001111011111111",13,6.80555585880128
"528",1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,"1001110111111111",13,7.20681117779254
"529",1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,"1001011111111111",13,6.24253650210893
"530",1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,"1001111101111111",13,6.65826826368249
"531",1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,"1001111111111101",13,7.14554474479496
"532",1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,"1001111111110111",13,7.02155715423312
"533",1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,"1001101111111111",13,6.82555733116729
"534",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,"1100111111111110",13,7.01447202470052
"535",1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,"1100111111101111",13,7.41323697842714
"536",1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,"1100111111011111",13,7.04837707421289
"537",1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,"1100111110111111",13,7.17603128322267
"538",0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,"0100111111111111",13,6.32371978340262
"539",1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,"1100111011111111",13,7.07164098629742
"540",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,"1100110111111111",13,7.47772650707235
"541",1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,"1100011111111111",13,6.53544183262499
"542",1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,"1100111101111111",13,6.53643069753875
"543",1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,"1100111111111101",13,7.46059556664211
"544",1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,"1100111111110111",13,7.40054230641693
"545",1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,"1100101111111111",13,7.11947085828584
"546",1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,"1000111111111111",13,7.1700654590435
"547",1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,"1101111111111010",13,6.25964590050225
"548",1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,"1101111111101011",13,6.66067376378375
"549",1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,"1101111111011011",13,6.27359736208876
"550",1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,"1101111110111011",13,6.46699297590568
"551",0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,"0101111111111011",13,5.56865075187079
"552",1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,"1101111011111011",13,6.31642823758818
"553",1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,"1101110111111011",13,6.71290939275004
"554",1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,"1101011111111011",13,5.77114583800267
"555",1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,"1101111101111011",13,6.21681532546439
"556",1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,"1101111111111001",13,6.70825047992512
"557",1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,"1101111111110011",13,6.49564528041876
"558",1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,"1101101111111011",13,6.37244857636665
"559",1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,"1001111111111011",13,6.41507247867354
"560",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,"1100111111111011",13,6.54003031102383
